disease,platform,respondent,value_min,value_max,pathogen,has_prototype
ebola,mrna_only,12,0.2,0.29,ebola,True
ebola,traditional_only,12,0.9,1.0,ebola,True
ebola,both,18,0.75,1.0,ebola,True
ebola,mrna_only,18,0.5,1.0,ebola,True
ebola,traditional_only,18,0.5,1.0,ebola,True
flu,both,4,0.5,0.59,flu,True
flu,mrna_only,4,0.1,0.19,flu,True
flu,traditional_only,4,0.4,0.49,flu,True
flu,mrna_only,5,0.1,0.19,flu,True
flu,traditional_only,5,0.1,0.19,flu,True
flu,both,11,0.7,1.0,flu,True
flu,mrna_only,11,0.5,0.59,flu,True
flu,traditional_only,11,0.7,1.0,flu,True
flu,both,12,0.9,1.0,flu,True
flu,mrna_only,12,0.9,1.0,flu,True
flu,traditional_only,12,0.9,1.0,flu,True
flu,both,18,0.9,1.0,flu,True
flu,mrna_only,18,0.5,1.0,flu,True
flu,traditional_only,18,0.9,1.0,flu,True
lassa,both,4,0.4,0.49,lassa,False
lassa,mrna_only,4,0.0,0.09,lassa,False
lassa,traditional_only,4,0.5,0.59,lassa,False
lassa,mrna_only,5,0.4,0.49,lassa,False
lassa,traditional_only,5,0.4,0.49,lassa,False
lassa,both,11,0.7,1.0,lassa,False
lassa,mrna_only,11,0.6,0.69,lassa,False
lassa,traditional_only,11,0.7,1.0,lassa,False
lassa,both,12,0.9,1.0,lassa,False
lassa,mrna_only,12,0.4,0.49,lassa,False
lassa,traditional_only,12,0.9,1.0,lassa,False
lassa,both,18,0.4,1.0,lassa,False
lassa,mrna_only,18,0.22,0.22,lassa,False
lassa,traditional_only,18,0.22,0.22,lassa,False
mers,both,4,0.7,0.7,coronavirus,True
mers,mrna_only,4,0.6,0.69,coronavirus,True
mers,traditional_only,4,0.4,0.49,coronavirus,True
mers,mrna_only,5,0.0,0.09,coronavirus,True
mers,traditional_only,5,0.0,0.09,coronavirus,True
mers,both,11,0.7,1.0,coronavirus,True
mers,mrna_only,11,0.2,0.29,coronavirus,True
mers,traditional_only,11,0.7,1.0,coronavirus,True
mers,both,12,0.9,1.0,coronavirus,True
mers,mrna_only,12,0.9,1.0,coronavirus,True
mers,traditional_only,12,0.9,1.0,coronavirus,True
mers,both,18,0.4,1.0,coronavirus,True
mers,mrna_only,18,0.22,0.22,coronavirus,True
mers,traditional_only,18,0.22,0.22,coronavirus,True
nipah,both,4,0.4,0.49,nipah,True
nipah,mrna_only,4,0.0,0.09,nipah,True
nipah,traditional_only,4,0.3,0.39,nipah,True
nipah,mrna_only,5,0.5,0.59,nipah,True
nipah,traditional_only,5,0.5,0.59,nipah,True
nipah,both,11,0.5,0.59,nipah,True
nipah,mrna_only,11,0.4,0.49,nipah,True
nipah,traditional_only,11,0.5,0.59,nipah,True
nipah,both,12,0.8,0.89,nipah,True
nipah,mrna_only,12,0.3,0.39,nipah,True
nipah,traditional_only,12,0.7,0.79,nipah,True
nipah,both,18,0.4,1.0,nipah,True
nipah,mrna_only,18,0.22,0.22,nipah,True
nipah,traditional_only,18,0.22,0.22,nipah,True
rift_valley_fever,both,4,0.3,0.39,rift_valley_fever,False
rift_valley_fever,mrna_only,4,0.0,0.09,rift_valley_fever,False
rift_valley_fever,traditional_only,4,0.3,0.39,rift_valley_fever,False
rift_valley_fever,mrna_only,5,0.5,0.59,rift_valley_fever,False
rift_valley_fever,traditional_only,5,0.5,0.59,rift_valley_fever,False
rift_valley_fever,both,11,0.4,0.49,rift_valley_fever,False
rift_valley_fever,mrna_only,11,0.4,0.49,rift_valley_fever,False
rift_valley_fever,traditional_only,11,0.3,0.39,rift_valley_fever,False
rift_valley_fever,both,12,0.8,0.89,rift_valley_fever,False
rift_valley_fever,mrna_only,12,0.4,0.49,rift_valley_fever,False
rift_valley_fever,traditional_only,12,0.8,0.89,rift_valley_fever,False
rift_valley_fever,both,18,0.4,1.0,rift_valley_fever,False
rift_valley_fever,mrna_only,18,0.22,0.22,rift_valley_fever,False
rift_valley_fever,traditional_only,18,0.22,0.22,rift_valley_fever,False
zika,both,4,0.4,0.49,zika,True
zika,mrna_only,4,0.0,0.09,zika,True
zika,traditional_only,4,0.3,0.39,zika,True
zika,mrna_only,5,0.0,0.09,zika,True
zika,traditional_only,5,0.0,0.09,zika,True
zika,both,11,0.4,0.49,zika,True
zika,mrna_only,11,0.3,0.39,zika,True
zika,traditional_only,11,0.4,0.49,zika,True
zika,both,12,0.9,1.0,zika,True
zika,mrna_only,12,0.2,0.29,zika,True
zika,traditional_only,12,0.8,0.89,zika,True
zika,both,18,0.75,1.0,zika,True
zika,mrna_only,18,0.5,1.0,zika,True
zika,traditional_only,18,0.5,1.0,zika,True
